Id,Predicted
996,-3.135607133773916e+17
997,-1.1411772150906212e+18
998,-4.367476574734149e+17
999,-1.054347066387262e+18
1000,-8.015807746096918e+17
1001,-4.5579169315528646e+17
1002,-3.407284286158656e+17
1003,-3.73822434678419e+17
1004,-2.2147014922344522e+17
1005,-6.787933557377636e+17
1006,-2.089516922017952e+17
1007,-8.38603445375848e+17
1008,-4.7796534309257075e+17
1009,-6.733997652124782e+17
1010,-2.143452827270806e+17
1011,-5.4768249469718515e+17
1012,-3.714918708711969e+17
1013,-7.550360860025998e+17
1014,-4.9621032832625197e+17
1015,-9.317594101273814e+17
1016,-6.227266492897356e+17
1017,-3.589068263121977e+17
1018,-1.0383660574234533e+18
1019,-4.495324646444613e+17
1020,-8.381373326144035e+17
1021,-1.5181958515618008e+16
1022,-4.5519240531914355e+17
1023,-3.096986362111377e+17
1024,-6.949075397762705e+17
1025,-4.3268581769511366e+17
1026,-8.330766797758643e+17
1027,66587537349116.78
1028,-2.373113243588204e+18
1029,-6.877160857425565e+17
1030,66587537349227.92
1031,-5.5161115940078803e+17
1032,-5.244434441623137e+17
1033,-5.4901424544416915e+17
1034,-3.836108026687516e+17
1035,-4.288903280662089e+17
1036,-4.924814262346966e+17
1037,-1.0717264136354035e+18
1038,-1.6340581665494128e+17
1039,-1.167279529731508e+17
1040,-2.716704936310086e+18
1041,-1.5055442194654496e+17
1042,-2.7127762716064835e+17
1043,-1.0595408943004997e+18
1044,-4.033207137241156e+17
1045,-1.0272459386861368e+18
1046,-8.352740685083876e+17
1047,-8.908080746576221e+17
1048,-8.647723475540841e+17
1049,-4.5852178218660365e+17
1050,66587537349256.47
1051,-5.065313966153781e+17
1052,-6.39706471313782e+17
1053,-5.153875390828223e+17
1054,-4.069164407409725e+17
1055,66587537349217.234
1056,-6.091427916704984e+17
1057,-4.580556694251593e+17
1058,-1.1283258203822253e+18
1059,-1.0691294996787849e+18
1060,66587537349339.92
1061,-4.278915150059705e+17
1062,-4.382791708324465e+17
1063,-5.4508558074056646e+17
1064,-7.305318722580934e+17
1065,-1.1355838619532881e+18
1066,-5.995541862922134e+17
1067,-4.395443340420813e+17
1068,-5.073970346009176e+17
1069,66587537349208.78
1070,-4.282910402300656e+17
1071,-1.4621291451137736e+18
1072,-4.348832064276371e+17
1073,-1.1281260577701773e+18
1074,-5.983556106199278e+17
1075,-3.847427908036877e+17
1076,-5.3809388931890003e+17
1077,66587537349197.03
1078,-1.8063867132091474e+18
1079,-7.963203591591052e+17
1080,-1.0105990543488362e+18
1081,-8.193596470819287e+17
1082,-1.996960245102564e+17
1083,-9.434788167008407e+17
1084,-5.865696165091185e+17
1085,-4.3115430433608166e+17
1086,-5.7231988351638944e+17
1087,-6.851191717859377e+17
1088,-9.83764276797108e+17
